BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_17,2220489.0 1311952.0 0.68 1750784.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 24872.0 94028.0 23419.0 765128.0 13198.0 8092.0 444582.0 359791.0 9432.0 9432.0 359845.0 1158.0 5066.0 121.0 20.0,2220489.0 1311952.0 0.68 1750784.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 24872.0 94028.0 23419.0 765128.0 13198.0 8092.0 444582.0 359791.0 9432.0 9432.0 359845.0 1158.0 5066.0 121.0 20.0,-bdce,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2220489.0 1311952.0 0.68 1750784.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 24872.0 94028.0 23419.0 765128.0 13198.0 8092.0 444582.0 359791.0 9432.0 9432.0 359845.0 1158.0 5066.0 121.0 20.0,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,-name-anon-globals,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals input.bc -o output.bc,-0.04907162341268072
benchmark://poj104-small-v0/1_17,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,-aggressive-instcombine,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,-hotcoldsplit,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2329452.0 1376873.0 0.67 1750185.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 25590.0 114892.0 23206.0 764615.0 13339.0 7712.0 446733.0 358619.0 9279.0 9279.0 358673.0 1141.0 5044.0 125.0 16.0,2239732.0 1218802.0 0.67 1750908.0 0.0 0.0 0.0 0.74 0.0 0.0 0.0 61.0 61.0 25929.0 115344.0 22510.0 762626.0 12773.0 7599.0 451118.0 359022.0 9227.0 9227.0 359076.0 1177.0 5322.0 125.0 36.0,-reg2mem,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem input.bc -o output.bc,0.038515496348497415
benchmark://poj104-small-v0/1_17,2239732.0 1218802.0 0.67 1750908.0 0.0 0.0 0.0 0.74 0.0 0.0 0.0 61.0 61.0 25929.0 115344.0 22510.0 762626.0 12773.0 7599.0 451118.0 359022.0 9227.0 9227.0 359076.0 1177.0 5322.0 125.0 36.0,1768957.0 1362823.0 0.67 1752255.0 0.0 0.0 0.0 0.64 0.0 0.0 0.0 61.0 61.0 22361.0 106961.0 23036.0 762712.0 13073.0 7989.0 444755.0 359844.0 9555.0 9555.0 359898.0 1177.0 5201.0 126.0 25.0,-elim-avail-extern,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern input.bc -o output.bc,0.21019255875256504
benchmark://poj104-small-v0/1_17,1768957.0 1362823.0 0.67 1752255.0 0.0 0.0 0.0 0.64 0.0 0.0 0.0 61.0 61.0 22361.0 106961.0 23036.0 762712.0 13073.0 7989.0 444755.0 359844.0 9555.0 9555.0 359898.0 1177.0 5201.0 126.0 25.0,1767765.0 1207021.0 0.57 1750355.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 25967.0 116785.0 23361.0 761756.0 13148.0 7446.0 444943.0 359105.0 9474.0 9474.0 359159.0 1122.0 4966.0 122.0 15.0,-flattencfg,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg input.bc -o output.bc,0.0006738434003766061
benchmark://poj104-small-v0/1_17,1767765.0 1207021.0 0.57 1750355.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 25967.0 116785.0 23361.0 761756.0 13148.0 7446.0 444943.0 359105.0 9474.0 9474.0 359159.0 1122.0 4966.0 122.0 15.0,2024763.0 1399353.0 0.68 1752273.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 27221.0 117286.0 22877.0 763344.0 13254.0 7635.0 449194.0 359661.0 9335.0 9335.0 359715.0 972.0 4888.0 120.0 18.0,-globalsplit,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit input.bc -o output.bc,-0.14538018345198597
benchmark://poj104-small-v0/1_17,2024763.0 1399353.0 0.68 1752273.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 27221.0 117286.0 22877.0 763344.0 13254.0 7635.0 449194.0 359661.0 9335.0 9335.0 359715.0 972.0 4888.0 120.0 18.0,2204011.0 1279212.0 0.57 1748379.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 26209.0 99644.0 22658.0 761585.0 12859.0 7837.0 442077.0 359217.0 8849.0 8849.0 359271.0 979.0 4904.0 124.0 17.0,-canonicalize-aliases,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases input.bc -o output.bc,-0.08852789190636139
benchmark://poj104-small-v0/1_17,2204011.0 1279212.0 0.57 1748379.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 61.0 61.0 26209.0 99644.0 22658.0 761585.0 12859.0 7837.0 442077.0 359217.0 8849.0 8849.0 359271.0 979.0 4904.0 124.0 17.0,1735311.0 1134811.0 0.57 1750782.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26632.0 102053.0 16737.0 759951.0 5685.0 7675.0 441207.0 359867.0 9369.0 9369.0 359921.0 974.0 4844.0 123.0 15.0,-loop-reroll,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll input.bc -o output.bc,0.2126577408188979
benchmark://poj104-small-v0/1_17,1735311.0 1134811.0 0.57 1750782.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 61.0 61.0 26632.0 102053.0 16737.0 759951.0 5685.0 7675.0 441207.0 359867.0 9369.0 9369.0 359921.0 974.0 4844.0 123.0 15.0,2192658.0 1255642.0 0.66 1749675.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 24702.0 98785.0 23408.0 758871.0 13286.0 7572.0 444011.0 360200.0 9357.0 9357.0 360254.0 1185.0 5309.0 125.0 22.0,-float2int,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int input.bc -o output.bc,-0.2635533342438329
benchmark://poj104-small-v0/1_17,2192658.0 1255642.0 0.66 1749675.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 24702.0 98785.0 23408.0 758871.0 13286.0 7572.0 444011.0 360200.0 9357.0 9357.0 360254.0 1185.0 5309.0 125.0 22.0,1950415.0 1320332.0 0.7 1747536.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 25557.0 98497.0 17394.0 767601.0 5547.0 7823.0 446574.0 359188.0 9272.0 9272.0 359242.0 1129.0 4960.0 125.0 28.0,-loweratomic,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic input.bc -o output.bc,0.11047915361173516
benchmark://poj104-small-v0/1_17,1950415.0 1320332.0 0.7 1747536.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 61.0 61.0 25557.0 98497.0 17394.0 767601.0 5547.0 7823.0 446574.0 359188.0 9272.0 9272.0 359242.0 1129.0 4960.0 125.0 28.0,1896951.0 1218452.0 0.63 1747549.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26540.0 119225.0 22733.0 761508.0 12881.0 7185.0 442948.0 359791.0 9364.0 9364.0 359845.0 1180.0 4916.0 125.0 32.0,-barrier,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic -barrier input.bc -o output.bc,0.02741160214620991
benchmark://poj104-small-v0/1_17,1896951.0 1218452.0 0.63 1747549.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26540.0 119225.0 22733.0 761508.0 12881.0 7185.0 442948.0 359791.0 9364.0 9364.0 359845.0 1180.0 4916.0 125.0 32.0,2189763.0 1253602.0 0.64 1752478.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25538.0 99153.0 18047.0 763407.0 6740.0 7518.0 447485.0 359917.0 9330.0 9330.0 359971.0 1174.0 5085.0 125.0 25.0,-loop-predication,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic -barrier -loop-predication input.bc -o output.bc,-0.1543592849788951
benchmark://poj104-small-v0/1_17,2189763.0 1253602.0 0.64 1752478.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25538.0 99153.0 18047.0 763407.0 6740.0 7518.0 447485.0 359917.0 9330.0 9330.0 359971.0 1174.0 5085.0 125.0 25.0,2140302.0 1219202.0 0.59 1750133.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 25786.0 117557.0 23050.0 764241.0 13162.0 7723.0 446695.0 359503.0 9364.0 9364.0 359557.0 1036.0 5514.0 125.0 20.0,-loop-simplify,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic -barrier -loop-predication -loop-simplify input.bc -o output.bc,0.022587375894103607
benchmark://poj104-small-v0/1_17,2140302.0 1219202.0 0.59 1750133.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 61.0 61.0 25786.0 117557.0 23050.0 764241.0 13162.0 7723.0 446695.0 359503.0 9364.0 9364.0 359557.0 1036.0 5514.0 125.0 20.0,1736809.0 1355243.0 0.64 1747191.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 26023.0 112144.0 23293.0 763877.0 13342.0 8088.0 443051.0 359717.0 9351.0 9351.0 359771.0 1103.0 4936.0 128.0 28.0,-instnamer,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic -barrier -loop-predication -loop-simplify -loop-reroll -instnamer input.bc -o output.bc,0.18852152640141437
benchmark://poj104-small-v0/1_17,1736809.0 1355243.0 0.64 1747191.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 26023.0 112144.0 23293.0 763877.0 13342.0 8088.0 443051.0 359717.0 9351.0 9351.0 359771.0 1103.0 4936.0 128.0 28.0,1736809.0 1355243.0 0.64 1747191.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 61.0 61.0 26023.0 112144.0 23293.0 763877.0 13342.0 8088.0 443051.0 359717.0 9351.0 9351.0 359771.0 1103.0 4936.0 128.0 28.0,-slp-vectorizer,opt -globalsplit -newgvn -sccp -loop-fusion -rpo-functionattrs -dse -sink -loop-simplify -strip-nondebug -lower-expect -mergereturn -speculative-execution -coro-cleanup -inline -loop-idiom -cross-dso-cfi -dce -nary-reassociate -lowerswitch -loop-versioning -globalopt -lower-matrix-intrinsics -loop-versioning-licm -simplifycfg -ipsccp -pgo-memop-opt -loop-reduce -loop-sink -slsr -rewrite-statepoints-for-gc -loop-instsimplify -coro-early -loop-versioning-licm -indvars -dce -strip-debug-declare -coro-early -float2int -load-store-vectorizer -ee-instrument -libcalls-shrinkwrap -reg2mem -div-rem-pairs -loop-versioning-licm -loop-load-elim -inject-tli-mappings -ee-instrument -called-value-propagation -coro-elide -bdce -name-anon-globals -aggressive-instcombine -hotcoldsplit -reg2mem -reg2mem -elim-avail-extern -flattencfg -globalsplit -canonicalize-aliases -loop-reroll -float2int -loweratomic -barrier -loop-predication -loop-simplify -loop-reroll -instnamer -slp-vectorizer input.bc -o output.bc,0.0
