BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/28_982,1823467.0 1069851.0 0.55 1611762.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 62.0 62.0 27316.0 116016.0 18158.0 693680.0 6137.0 7534.0 432631.0 331844.0 8244.0 8244.0 331898.0 1043.0 5161.0 118.0 14.0,-instsimplify,-mergereturn -lcssa -bdce -loop-interchange -always-inline -loop-reroll -licm -sancov -loop-predication -inject-tli-mappings -memcpyopt -loop-versioning -loop-unroll-and-jam -globalopt -newgvn -ee-instrument -strip-debug-declare -die -loop-reduce -loop-simplifycfg -ipconstprop -loop-instsimplify -sink -mem2reg -tailcallelim -loop-guard-widening -load-store-vectorizer -hotcoldsplit -lower-expect -insert-gcov-profiling -reassociate -dse -globalopt -rpo-functionattrs -correlated-propagation -lcssa -alignment-from-assumptions -inline -ee-instrument -coro-cleanup -deadargelim,-0.14722922123844062
benchmark://poj104-v0/28_982,1861495.0 1377004.0 0.61 1623481.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 62.0 62.0 26869.0 121263.0 24472.0 699089.0 13272.0 8136.0 448610.0 327965.0 8838.0 8838.0 328019.0 1040.0 4909.0 115.0 28.0,-aggressive-instcombine,-mergereturn -lcssa -bdce -loop-interchange -always-inline -loop-reroll -licm -sancov -loop-predication -inject-tli-mappings -memcpyopt -loop-versioning -loop-unroll-and-jam -globalopt -newgvn -ee-instrument -strip-debug-declare -die -loop-reduce -loop-simplifycfg -ipconstprop -loop-instsimplify -sink -mem2reg -tailcallelim -loop-guard-widening -load-store-vectorizer -hotcoldsplit -lower-expect -insert-gcov-profiling -reassociate -dse -globalopt -rpo-functionattrs -correlated-propagation -lcssa -alignment-from-assumptions -inline -ee-instrument -coro-cleanup -deadargelim -instsimplify,-0.11761578297435216
benchmark://poj104-v0/28_982,1702759.0 1374464.0 0.65 1607685.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 62.0 62.0 27720.0 98865.0 17946.0 693855.0 6578.0 7578.0 431784.0 328330.0 8806.0 8806.0 328384.0 1039.0 5085.0 118.0 16.0,-add-discriminators,-mergereturn -lcssa -bdce -loop-interchange -always-inline -loop-reroll -licm -sancov -loop-predication -inject-tli-mappings -memcpyopt -loop-versioning -loop-unroll-and-jam -globalopt -newgvn -ee-instrument -strip-debug-declare -die -loop-reduce -loop-simplifycfg -ipconstprop -loop-instsimplify -sink -mem2reg -tailcallelim -loop-guard-widening -load-store-vectorizer -hotcoldsplit -lower-expect -insert-gcov-profiling -reassociate -dse -globalopt -rpo-functionattrs -correlated-propagation -lcssa -alignment-from-assumptions -inline -ee-instrument -coro-cleanup -deadargelim -instsimplify -aggressive-instcombine,0.0027318627656224637
benchmark://poj104-v0/28_982,1791294.0 1398305.0 0.67 1605995.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 62.0 62.0 28082.0 121554.0 17859.0 692264.0 6500.0 7831.0 429815.0 329395.0 8538.0 8538.0 329449.0 996.0 5224.0 118.0 13.0,-slsr,-mergereturn -lcssa -bdce -loop-interchange -always-inline -loop-reroll -licm -sancov -loop-predication -inject-tli-mappings -memcpyopt -loop-versioning -loop-unroll-and-jam -globalopt -newgvn -ee-instrument -strip-debug-declare -die -loop-reduce -loop-simplifycfg -ipconstprop -loop-instsimplify -sink -mem2reg -tailcallelim -loop-guard-widening -load-store-vectorizer -hotcoldsplit -lower-expect -insert-gcov-profiling -reassociate -dse -globalopt -rpo-functionattrs -correlated-propagation -lcssa -alignment-from-assumptions -inline -ee-instrument -coro-cleanup -deadargelim -instsimplify -aggressive-instcombine -add-discriminators,-0.03105249845282389
benchmark://poj104-v0/28_982,1838549.0 1263413.0 0.59 1608952.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 62.0 62.0 29748.0 122367.0 16920.0 692923.0 5267.0 7610.0 427125.0 328874.0 8447.0 8447.0 328928.0 1022.0 4954.0 117.0 19.0,-instsimplify,-mergereturn -lcssa -bdce -loop-interchange -always-inline -loop-reroll -licm -sancov -loop-predication -inject-tli-mappings -memcpyopt -loop-versioning -loop-unroll-and-jam -globalopt -newgvn -ee-instrument -strip-debug-declare -die -loop-reduce -loop-simplifycfg -ipconstprop -loop-instsimplify -sink -mem2reg -tailcallelim -loop-guard-widening -load-store-vectorizer -hotcoldsplit -lower-expect -insert-gcov-profiling -reassociate -dse -globalopt -rpo-functionattrs -correlated-propagation -lcssa -alignment-from-assumptions -inline -ee-instrument -coro-cleanup -deadargelim -instsimplify -aggressive-instcombine -add-discriminators -slsr,-0.08927908762781052
benchmark://poj104-v0/28_982,1800076.0 1082061.0 0.54 1610720.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 62.0 62.0 27727.0 114834.0 16920.0 696983.0 5002.0 7303.0 431575.0 330245.0 8943.0 8943.0 330299.0 1010.0 4907.0 118.0 14.0,-break-crit-edges,,-0.04728766692725376
benchmark://poj104-v0/28_982,1714073.0 1044971.0 0.51 1603309.0 0.0 0.0 2.0 0.54 0.0 0.0 0.0 62.0 62.0 28303.0 122658.0 17198.0 696396.0 5057.0 7768.0 431890.0 328041.0 8811.0 8811.0 328095.0 1081.0 4992.0 118.0 24.0,-argpromotion,-break-crit-edges,-0.06766278615588538
benchmark://poj104-v0/28_982,1697509.0 1377004.0 0.69 1610614.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 62.0 62.0 23252.0 105829.0 16756.0 697486.0 4215.0 7726.0 428833.0 335149.0 9070.0 9070.0 335203.0 1002.0 4925.0 119.0 22.0,-post-inline-ee-instrument,-break-crit-edges -argpromotion,-0.021432188948774848
benchmark://poj104-v0/28_982,1763520.0 1114292.0 0.53 1610166.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 62.0 62.0 28248.0 120423.0 17153.0 698226.0 5393.0 7228.0 434309.0 328236.0 8872.0 8872.0 328290.0 978.0 4925.0 118.0 14.0,-loop-reroll,-break-crit-edges -argpromotion -post-inline-ee-instrument,-0.14377467380250863
benchmark://poj104-v0/28_982,1807853.0 1091211.0 0.55 1608074.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 62.0 62.0 27248.0 103310.0 16918.0 693244.0 5065.0 7643.0 427397.0 327877.0 8926.0 8926.0 327931.0 1001.0 5028.0 113.0 27.0,-loop-simplify,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll,-0.06522917420658113
benchmark://poj104-v0/28_982,1789108.0 1427295.0 0.73 1620403.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 62.0 62.0 28814.0 120736.0 17471.0 694383.0 5748.0 7736.0 430932.0 328460.0 9138.0 9138.0 328514.0 995.0 5007.0 117.0 15.0,-rpo-functionattrs,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify,-0.0813926477732422
benchmark://poj104-v0/28_982,1805438.0 1177492.0 0.54 1602057.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 62.0 62.0 27187.0 96483.0 24336.0 687892.0 13787.0 7561.0 419777.0 329313.0 7421.0 7421.0 329367.0 1161.0 5056.0 123.0 33.0,-loop-unroll-and-jam,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs,-0.10393639457206456
benchmark://poj104-v0/28_982,1915607.0 1646096.0 0.8 1608500.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 62.0 62.0 27480.0 100348.0 24121.0 690061.0 13146.0 7494.0 425495.0 328358.0 9010.0 9010.0 328412.0 1179.0 4968.0 118.0 27.0,-partially-inline-libcalls,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam,-0.161498802121481
benchmark://poj104-v0/28_982,1983200.0 1152842.0 0.59 1612145.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 62.0 62.0 28347.0 117677.0 23787.0 688695.0 13443.0 7149.0 425089.0 334577.0 9058.0 9058.0 334685.0 1180.0 5284.0 118.0 15.0,-lower-matrix-intrinsics,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls,-0.03834473091180437
benchmark://poj104-v0/28_982,1735598.0 1060761.0 0.52 1606902.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 62.0 62.0 25695.0 96644.0 23515.0 692686.0 13168.0 7495.0 431007.0 328154.0 8819.0 8819.0 328208.0 1057.0 5024.0 115.0 20.0,-coro-split,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics,0.020937207305539034
benchmark://poj104-v0/28_982,1755210.0 1428894.0 0.64 1610041.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 62.0 62.0 28797.0 122060.0 24086.0 691777.0 13301.0 7869.0 432236.0 328478.0 8885.0 8885.0 328532.0 1073.0 5234.0 118.0 14.0,-globaldce,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split,0.0009601382048398078
benchmark://poj104-v0/28_982,1817154.0 1435474.0 0.75 1606631.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 62.0 62.0 27781.0 121631.0 23777.0 693959.0 13164.0 7234.0 438822.0 327193.0 8771.0 8771.0 327247.0 1005.0 5169.0 120.0 20.0,-called-value-propagation,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce,-0.24016188136614933
benchmark://poj104-v0/28_982,1964045.0 1195772.0 0.59 1608271.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 62.0 62.0 23542.0 99173.0 16913.0 696110.0 5145.0 7777.0 427047.0 328241.0 8847.0 8847.0 328295.0 962.0 4982.0 119.0 20.0,-globalopt,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation,-0.0662673164710734
benchmark://poj104-v0/28_982,1769123.0 1460475.0 0.75 1610360.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 62.0 62.0 28788.0 119403.0 24778.0 691039.0 13375.0 7709.0 429640.0 328627.0 8952.0 8952.0 328681.0 1117.0 4915.0 118.0 12.0,-reg2mem,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt,-0.047296843875448163
benchmark://poj104-v0/28_982,1809534.0 1429995.0 0.64 1610438.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 62.0 62.0 27519.0 101997.0 23785.0 689612.0 13101.0 7551.0 427308.0 328760.0 8942.0 8942.0 328814.0 1180.0 5033.0 116.0 33.0,-loop-versioning,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem,-0.24993188983761963
benchmark://poj104-v0/28_982,1843153.0 1051850.0 0.55 1604416.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 62.0 62.0 27285.0 100105.0 17126.0 681328.0 6213.0 6858.0 398665.0 328818.0 8982.0 8982.0 328872.0 1172.0 5151.0 118.0 20.0,-always-inline,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem -loop-versioning,-0.1068953868054986
benchmark://poj104-v0/28_982,1920636.0 1251652.0 0.58 1605477.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 62.0 62.0 28310.0 119507.0 24497.0 684672.0 13850.0 7031.0 415343.0 328546.0 8492.0 8492.0 328600.0 1195.0 4994.0 119.0 29.0,-loop-guard-widening,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem -loop-versioning -always-inline,-0.2711535825371853
benchmark://poj104-v0/28_982,1958766.0 1213673.0 0.6 1616811.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 62.0 62.0 26692.0 119007.0 23915.0 689745.0 13287.0 7453.0 426747.0 328510.0 8879.0 8879.0 328564.0 1166.0 5125.0 116.0 11.0,-partial-inliner,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem -loop-versioning -always-inline -loop-guard-widening,-0.15239354883484305
benchmark://poj104-v0/28_982,1857569.0 1411554.0 0.72 1612094.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 62.0 62.0 26511.0 120544.0 23536.0 688964.0 13123.0 7213.0 427277.0 330130.0 8394.0 8394.0 330184.0 957.0 4896.0 120.0 20.0,-post-inline-ee-instrument,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem -loop-versioning -always-inline -loop-guard-widening -partial-inliner,-0.06715174485330935
benchmark://poj104-v0/28_982,1712823.0 1496696.0 0.64 1599999.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 62.0 62.0 24818.0 110823.0 24202.0 689994.0 13368.0 7374.0 429139.0 327543.0 8926.0 8926.0 327597.0 973.0 4909.0 119.0 16.0,-globalopt,-break-crit-edges -argpromotion -post-inline-ee-instrument -loop-reroll -loop-simplify -rpo-functionattrs -loop-unroll-and-jam -partially-inline-libcalls -lower-matrix-intrinsics -coro-split -globaldce -called-value-propagation -globalopt -reg2mem -loop-versioning -always-inline -loop-guard-widening -partial-inliner -post-inline-ee-instrument,-0.0039007765418850255
benchmark://poj104-v0/28_982,1763110.0 1199572.0 0.53 1611453.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 62.0 62.0 27374.0 116955.0 17825.0 694615.0 5876.0 7828.0 434625.0 328427.0 8280.0 8280.0 328481.0 991.0 5275.0 116.0 18.0,-mergereturn,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier,-0.08380159667427398
benchmark://poj104-v0/28_982,1794932.0 1359784.0 0.6 1614583.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 62.0 62.0 26795.0 117420.0 23066.0 689842.0 13099.0 7694.0 427646.0 327309.0 8770.0 8770.0 327363.0 1019.0 4934.0 118.0 34.0,-constprop,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn,-0.1254161889395979
benchmark://poj104-v0/28_982,1758210.0 1087091.0 0.53 1606022.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 62.0 62.0 29091.0 121778.0 23723.0 689839.0 13168.0 7371.0 428337.0 327480.0 8821.0 8821.0 327534.0 1017.0 5027.0 116.0 18.0,-prune-eh,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop,-0.08733185393280983
benchmark://poj104-v0/28_982,1809091.0 1105421.0 0.54 1605943.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 62.0 62.0 26427.0 112173.0 23128.0 689240.0 13195.0 7668.0 425516.0 337347.0 9090.0 9090.0 337455.0 1011.0 5027.0 120.0 17.0,-simplifycfg,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh,-0.0465976751348868
benchmark://poj104-v0/28_982,1832995.0 1100971.0 0.55 1639308.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 62.0 62.0 27015.0 96883.0 18458.0 692437.0 6650.0 7473.0 432901.0 331125.0 8228.0 8228.0 331179.0 1048.0 5241.0 113.0 21.0,-lcssa,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh -simplifycfg,-0.019764278614441418
benchmark://poj104-v0/28_982,1632925.0 1033411.0 0.49 1606459.0 0.0 0.0 0.0 0.46 0.0 0.0 0.0 62.0 62.0 26768.0 120280.0 23137.0 687516.0 13145.0 7177.0 425708.0 328294.0 8373.0 8373.0 328348.0 972.0 4903.0 118.0 9.0,-loweratomic,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh -simplifycfg -lcssa,0.09527392903580673
benchmark://poj104-v0/28_982,1794661.0 1136611.0 0.54 1603560.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 62.0 62.0 26912.0 117034.0 16758.0 692781.0 4891.0 7277.0 426840.0 329134.0 8998.0 8998.0 329188.0 1037.0 5103.0 119.0 20.0,-memcpyopt,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh -simplifycfg -lcssa -loweratomic,0.004606827993592196
benchmark://poj104-v0/28_982,1680106.0 1134992.0 0.5 1608021.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 62.0 62.0 27840.0 120855.0 24544.0 691590.0 13310.0 7661.0 434011.0 330085.0 8892.0 8892.0 330139.0 1036.0 5071.0 117.0 16.0,-speculative-execution,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh -simplifycfg -lcssa -loweratomic -memcpyopt,-0.1569998032691731
benchmark://poj104-v0/28_982,1915290.0 1120022.0 0.57 1609376.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 62.0 62.0 26417.0 106358.0 18514.0 690206.0 6474.0 7346.0 425252.0 328354.0 8112.0 8112.0 328408.0 1029.0 4924.0 119.0 20.0,-alignment-from-assumptions,-called-value-propagation -reassociate -load-store-vectorizer -loop-interchange -strip-debug-declare -loop-simplify -post-inline-ee-instrument -constprop -irce -guard-widening -gvn-hoist -lower-matrix-intrinsics -partially-inline-libcalls -loop-fusion -coro-cleanup -cross-dso-cfi -instnamer -sroa -libcalls-shrinkwrap -mem2reg -inject-tli-mappings -mergereturn -simple-loop-unswitch -barrier -mergereturn -constprop -prune-eh -simplifycfg -lcssa -loweratomic -memcpyopt -speculative-execution,-0.17402476284758409
