BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-instsimplify,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-argpromotion,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-loop-versioning,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-loop-reduce,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-lowerinvoke,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-slsr,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-bdce,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-insert-gcov-profiling,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-guard-widening,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-sccp,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-scalarizer,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-ipsccp,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-mergereturn,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-partially-inline-libcalls,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-instnamer,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,2610132.0 1140131.0 0.55 1754962.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 26873.0 119375.0 17028.0 773589.0 5804.0 8000.0 445009.0 359541.0 9478.0 9478.0 359595.0 1056.0 4834.0 122.0 15.0,-loop-rotate,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate input.bc -o output.bc,0.0
